ticker,pe,pb,returns,liquidity,rating,symbol,volatility
,,,-51.2693246541904,3916.570411,0.576191491815808,UNI-EUR,5.927253267046845
,,,-35.39136302294197,345139.75,0.6112866705904436,POL-USDC,5.1766719356682875
,,,-36.69228751434841,2.3495634,0.08292050222717716,BTC-AUD,2.4753097902490793
,,,10.362066353582785,819230.748356,0.7392931909384214,MXC-USDC,3.612846941294111
,,,-24.24158852730281,327714.204784,0.3219069278406891,ORBS-USDC,4.206623088687102
,,,-54.20923922146661,1027752836.0,0.5950505589788495,SHIB-EUR,5.726177063928246
,,,-56.814193799961,11444.7572,0.32187931973760675,FTM-EUR,5.610778213474944
,,,-24.537746450097046,34310.011157,0.5781794288429098,TRX-EUR,2.2676099528928497
,,,-37.40982480247338,22503.474626,0.28834793710350043,ONT-USDC,3.6302802165029715
,,,-38.160614112784174,195626.520238,0.35316590481120647,FIL-USDC,4.063922599929869
,,,-37.737679472254555,31467751.069,0.3884921056304099,PYTH-USDT,4.770196987347822
,,,-41.499915923995296,3693058.596119,0.4331588194341962,ZRX-USDT,5.128826542000501
,,,-32.961350027218295,37932010.312218,0.6632638100256703,SC-USDT,3.73170425810549
,,,2.1470588235294037,774396.6111,0.46446316019830125,MENGO-USDT,5.280555040369764
,,,-33.45665961945032,737.147417,0.29007827735364855,BAND-USDC,4.64972553750363
,,,-40.06151480199922,84092.4,0.2935438119771213,PYTH-USDC,4.467980421876342
,,,-37.969258054980784,14383745.828053,0.43387223298901473,FIL-USDT,4.060513646761982
,,,-17.757249166025147,82425812.72,0.6701198816376432,GEAR-USDT,5.187384479617189
,,,-21.08753315649868,203044.260378,0.31067300085822547,DAO-USDT,4.819450530232254
,,,-36.03045685279187,142227402.565042,0.37869146700852563,RSR-USDT,5.320466929193101
,,,-40.81153588195843,25914.194036,0.3354547177027859,ZRX-USDC,4.8615004512056155
,,,-21.509064184223412,514.477372,0.32449112527046364,BADGER-USDC,4.028443097670699
,,,-19.38728852309099,860311.531703,0.3659114109038639,RON-USDT,4.487904436069873
,,,-39.75621569260574,10729011.61,0.3960197579102121,ONDO-USDT,5.283797405703053
,,,-12.555154432410747,1664839.877497,0.38042388299506574,GODS-USDT,5.704986020983529
,,,-6.589245140116136,23327.7,0.30880910914561055,G-USDC,3.3575906440015575
,,,-20.11775021921584,1313124.21,0.6656625473156246,GEAR-USDC,5.836299542863695
,,,-32.65208366597477,24839.177,0.308487661689457,JUP-USDC,5.209271684915256
,,,12.771525778591997,23430.467849,0.5734130482299648,ETH-BTC,1.922083210923159
,,,-46.11101131668762,2743188.250445,0.40367708551618753,BZZ-USDT,6.315969283467969
,,,-12.788344799676254,503371.982862,0.5019335935673981,AUCTION-USDT,4.1764885627324135
,,,-37.74574049803408,600.871038,0.282897408934494,DAO-USDC,7.11744753623931
,,,-13.069847366825037,9937.733087,0.45341548283007593,AUCTION-USDC,4.175185274421082
,,,-47.52610441767069,31215.595,0.29877842824090806,ONDO-USDC,5.2892861691815884
,,,24.735089312746002,207797080.305412,0.7517549908394665,MXC-USDT,3.7426081683046584
,,,-46.05638264174849,1307.221,0.2709328490968589,WIF-EUR,6.8545731891794555
,,,-10.428163653663177,714157444461.0,0.5037218641192308,NFT-USDT,3.2539023281651924
,,,-28.298401991488,9175699.421,0.41480336652109817,JUP-USDT,4.7912347756429945
,,,-22.88158984267182,24061503.788311,0.39160646054167736,ORBS-USDT,4.200346731497505
,,,-32.563338301043224,6311143.0115,0.36631354703776664,VELODROME-USDT,5.876808855590535
,,,-33.690393918451974,1075933.412434,0.38160934881639863,ONT-USDT,4.100975297735103
,,,-49.21033740129218,37049.809546,0.2990672689975589,BZZ-USDC,7.914690872769999
,,,4.257553724349647,4900.9394,0.45479274409037423,AR-USDC,5.991317375650467
,,,-36.836628511966694,20649004.67,0.43466319693796485,SLERF-USDT,8.263486908326701
,,,7.489318924352862,9646859.2,0.6380756502379302,G-USDT,3.883137306584335
,,,-46.89897698209719,447749364.6,0.5910583291006769,OL-USDT,17.799609894826403
,,,-39.64334705075445,145079.6183,0.281612460051593,FXS-USDT,4.382486314005862
,,,-27.657004830917874,243647.575248,0.3256042475973678,UMA-USDT,5.051702587319302
,,,-21.807338260080382,5181866.6,0.3630422506702932,ATH-USDC,5.137260679537585
,,,-24.62668878881252,38928.803052,0.2952791033683423,FORTH-USDT,3.618660517177868
,,,-38.05128804252584,19493.670864,0.2992686320679161,MOVR-USDT,5.042932177061429
,,,-3.362255965292847,12.456547,0.21116817235196017,MLN-USDC,3.572386639852491
,,,-27.028423772609827,1.3432044333865128e+16,0.41513022367427327,AIDOGE-USDT,5.852755315691926
,,,4.6073087017968835,459117.868132,0.5109958030217943,AR-USDT,6.0534143956208935
,,,-41.108678114555715,22413.5206,0.3015982413232826,ATOM-USDC,4.58253508116829
,,,-32.5040128410915,47356.904393,0.2823984481501111,GODS-USDC,6.031362786760821
,,,-23.862559241706155,1401.651219,0.29119560947439593,FORTH-USDC,3.6389784096661493
,,,-19.067215363511654,14884.976563,0.28902117674369676,RON-USDC,5.080353558480781
,,,-30.203349282296642,3028.976534,0.3060743909383037,UMA-USDC,4.789952836503136
,,,-27.424242424242422,127853096.6859,0.6744641363215905,USTC-USDT,5.368810674520668
,,,-36.88691899457631,555.212319,0.29190917304337016,MOVR-USDC,4.99267953892982
,,,-4.064087534193045,21080.6995,0.2724016411686684,USDT-AUD,0.41559267723709603
,,,-31.754476160672375,72.9203024,0.059688646848878965,ETH-BRL,3.1750119974975686
,,,-80.32382895978128,1933473.9679,0.4167221735031346,XLM-USDC,6.953468354984728
,,,-63.5875752154822,20584483.997201,0.4080946664468486,CTC-USDT,4.596832965211789
,,,-43.495563827047775,227.261327,0.5327828066803291,AVAX-EUR,4.43177263731611
,,,-37.025316455696206,28826784.451928,0.40385251508496284,WAXP-USDT,4.007532950968522
,,,-43.22628276116648,7506.074,0.2840365028435625,GRT-EUR,4.83086774066248
,,,-1.0891763104152448,596897967583.0,0.39261895653236184,POLYDOGE-USDC,5.640380682815609
,,,-33.58129649309245,307403.093593,0.3158787603629887,BAND-USDT,4.41831362873881
,,,-63.20370972990563,254566.107291,0.3335514235938282,CTC-USDC,4.5519175345722935
,,,-80.37435422931605,60724733.69042,0.4168670517177796,XLM-USDT,6.930404623114829
,,,-35.85959313921021,874861.613386,0.3831157945883811,SNX-USDT,5.401356192579044
,,,-11.22448979591837,113478.092805,0.2818022012763429,RSR-USDC,4.303325354052254
,,,-31.826012058570196,10515453.728754,0.45646313632705776,YGG-USDT,5.827865376143814
,,,37.41534988713319,18485219.779,0.7389944634826594,GPT-USDT,7.368781962429488
,,,-25.986900336342718,205711.453423,0.33403253968765334,WAXP-USDC,5.287974147978216
,,,-26.957505573857777,88935.8634,0.29859969640252687,INJ-USDT,5.793998839055891
,,,-35.450268817204304,16306587.0,0.6767668583868941,POL-USDT,5.207024078204716
,,,-42.54182983268067,101072538.82,0.3884103240025253,FLR-USDT,5.486370097837573
,,,-35.48644338118022,14654.6703,0.2969414459536752,SNX-USDC,5.257695186999438
,,,-41.15548394521809,962657.020593,0.39601647235676496,ATOM-USDT,4.527488310218428
,,,-2.342047930283223,2488.57517,0.3253468085872204,MLN-USDT,3.2955208326327687
,,,-41.424554826616685,3257014.379142,0.6706150880182996,BAT-USDT,4.292175293390268
,,,-51.597319619760015,11301061.982517,0.6723637889932199,MANA-USDT,5.060819574406322
,,,107.70727909692488,182310.382,0.597749407541246,VENOM-USDC,2.5937223592459846
,,,-33.10954642213853,25083.610608,0.3418984641475463,OXT-USDC,4.599010352177381
,,,-26.673984632272234,1506168487.0,0.6586613713800206,CAT-USDC,11.424020599140627
,,,7.572703714367979,4622872.457,0.5886855190107552,OMI-USDC,3.5473915155379587
,,,-43.82660009078529,631874.9,0.44665722226212456,XR-USDT,8.040097413057737
,,,-44.35414884516681,2229875.521,0.42354836356861786,ARKM-USDT,6.257951171514015
,,,-44.77867449254096,2697098.061194,0.40397561977552326,SLP-USDC,5.134580120118063
,,,108.09474232170741,2289564.613,0.6762908783268662,VENOM-USDT,2.5123608378156215
,,,-41.38131166569936,5635602.833864,0.4267267697484143,CVC-USDT,6.630968259486665
,,,-52.38685678859268,51041.4793,0.5770700964157063,MANA-USDC,5.201342772592501
,,,-43.465822008787164,1250.3809,0.27349789206154174,FLOW-EUR,4.056781504304189
,,,-27.526053466243773,520.140008,0.2917524247712668,EGLD-USDC,4.7486766224834565
,,,9.4744762125246,1.7919662,0.6550337284274477,MKR-EUR,4.323629872839565
,,,-46.70396497202627,1084.824746,0.32020236700675264,KSM-USDC,5.680392863589382
,,,-33.66601752677701,201421613.95421,0.4121909403269534,SLP-USDT,4.761479481708195
,,,-76.3327205882353,3697845.37,0.5017863699938137,UXLINK-USDT,8.202855209177203
,,,-0.08214676889375995,285750.0164,0.30925455390279843,USDT-AED,0.23711272454645282
,,,-41.358204605071414,105638.30354,0.3373069561586802,CVC-USDC,6.4498352995226975
,,,-11.596570028583104,344788.59,0.3182374933244439,CXT-USDC,5.884726516805087
,,,-14.826247377432649,912560.1943,0.4598298401414123,ORDI-USDT,5.016446975761234
,,,-39.13811374072766,3769.508748,0.2700380973463439,JOE-USDC,5.760032720912675
,,,-32.819748177601056,3442377.938014,0.43915246119081136,OXT-USDT,4.759510604819992
,,,-19.526445264452647,356151.9966,0.4217756640150004,SSV-USDT,5.571518172517169
,,,-12.479061976549415,7112.905,0.2804775148013087,ARKM-USDC,6.00557271127911
,,,-36.91864868959249,27063.2397,0.34510235571138176,STORJ-USDC,4.706281192434808
,,,39.50066137566138,7498346.956993,0.6893584571713404,PSTAKE-USDT,5.767740413812491
,,,-72.50014131479283,1499142.867041,0.3905074002374207,OM-USDT,6.659029234201205
,,,-37.34817813765182,5807253.06,0.3986042135007119,CXT-USDT,7.361803347160347
,,,-46.61708253358925,193181.278434,0.3462960396547689,KSM-USDT,5.726995108024743
,,,-72.7195407186902,3639.8151,0.29737418502786567,SUI-EUR,6.001149413884377
,,,42.34875444839858,1390882.51,0.7840153312998592,ZK-USDC,18.537704665711697
,,,-14.879343629343623,1865.6329,0.3653936906824436,ORDI-USDC,5.023097236745043
,,,-33.42279477545178,467059.503208,0.3209700241253707,JOE-USDT,4.615019760407031
,,,-31.888726207906288,0.149929,0.10325845967205398,COMP-EUR,4.103001732160377
,,,-9.204488066223137,95155347304.0,0.6607008745183077,CAT-USDT,11.22337645630532
,,,-25.50471426030048,93187.561747,0.2595723378047186,ETH-USDT,3.170038421725247
,,,36.03086014445173,31620.268399,0.5915721577948345,PSTAKE-USDC,5.835223377500033
,,,-49.58017197774406,3914.591094,0.36079613739314675,EOS-EUR,4.440284714101902
,,,-37.92523227741605,7.41681812,0.06651092340348627,ETH-AED,2.3597923337382825
,,,-36.027607361963184,3874643.505684,0.4593450463823878,STORJ-USDT,4.825185055478616
,,,-2.3885041102984,1993.724538,0.2989835546498735,LPT-USDC,4.901209353428284
,,,-72.35452088681052,11128.531659,0.2912169406020763,OM-USDC,6.7500777722653424
,,,-38.72113676731794,8325780.2194,0.3948322308114995,GMT-USDT,4.89541942846529
,,,-9.520930935469252,4122.9973,0.5502443431525377,BANANA-USDT,5.702784496582471
,,,-43.47438752783964,50523100.1,0.460063058887952,ZK-USDT,5.343297422158973
,,,82.6086956521739,978323459.4253,0.8560510653839124,GFT-USDT,12.22780167531897
,,,0.26239469686507283,728.0942,0.3684754420446895,BSV-BTC,3.147993423063026
,,,-29.652634000460083,898.075019,0.29526304128827074,NULS-USDC,4.792236447381483
,,,-5.48496399830581,145288.538201,0.3217771151729971,USDC-EUR,0.3418975524300248
,,,-10.366168127900984,22123764.399,0.34191540817280586,MAJOR-USDT,10.254744308891347
,,,-27.224700633951638,61.735526,0.24108361397323141,LEO-USDC,2.6516150427938587
,,,-42.307692307692314,883078.915,0.390745062644384,ZIL-USDC,4.472328842855336
,,,-28.75852660300136,39.092532,0.1709345948107549,COMP-USDC,4.146970295956382
,,,-71.41444114737884,1777099.0093,0.4711402888745502,ALGO-USDC,6.2405969061453614
,,,-26.979094421876553,13533.735489,0.2870174269068277,IMX-USDC,5.718126459495283
,,,-43.27555289898387,35534.14,0.2753601325123436,WIF-USDC,6.870740797163223
,,,9.69516728624535,300869228.014531,0.9495767896233098,PEOPLE-USDT,6.23774289360809
,,,-27.840531561461784,210682.557823,0.31533543579692197,BAL-USDT,4.5393671057254315
,,,-15.06076388888888,120707.3871,0.286520135241064,TON-USDC,3.192164212609355
,,,-42.4524785687663,46378256.179463,0.40247519704938983,ZIL-USDT,4.4129473640918615
,,,-41.378976888115275,3339723.021298,0.3743206269724915,FLOW-USDT,4.417512511773482
,,,-32.91621327529924,84258.675931,0.5883976969167419,SC-USDC,4.842453434738143
,,,10.68827114612755,900220.837276,0.947130509065039,PEOPLE-USDC,6.1563138307680925
,,,-42.585321655089096,7632747.322,0.3718537092542787,WIF-USDT,6.825157547483631
,,,-26.982405992804694,2203037.728544,0.38558356712414876,IMX-USDT,5.599720154055827
,,,-27.76467323435548,17185.627524,0.302150060719927,COMP-USDT,4.18353731901703
,,,24.044894527108543,7913603.6,0.9750416873298318,MAX-USDT,3.9421351125850594
,,,-71.21484141232794,131968800.095519,0.471276989933145,ALGO-USDT,6.226450078278643
,,,-12.975047984644908,1029613234502.0,0.6607648211654442,BABYDOGE-USDC,6.536926706208532
,,,-30.371900826446275,3893638398285397.0,0.3982058366764507,KISHU-USDT,7.034483683985565
,,,-42.44118781334361,22429.51355,0.2771409599250614,FLOW-USDC,4.2314914522472336
,,,-38.678414096916306,30983.4993,0.293818081453726,GMT-USDC,4.5012967325527535
,,,9.803921568627445,2747.2362,0.8747312129305632,OKB-BTC,2.3899982285201826
,,,119.77272727272725,438147.794,0.8133051202193807,GFT-USDC,12.30796461789422
,,,-10.047352561343095,190947.007,0.2602306188203293,MAJOR-USDC,10.865822657390286
,,,-57.72639691714836,1389898984732218.0,0.6824610709691411,BABYDOGE-USDT,7.5890466513102535
,,,-31.572756146335717,3210.53343,0.27261535534003833,LEO-USDT,2.0950279685203874
,,,-2.272727272727265,95688448040055.0,0.37333042291656227,KISHU-USDC,6.615167992621577
,,,-60.2931379080613,2828930.2034,0.6661233067607356,ZEUS-USDT,8.444839979263346
,,,-50.0,5572146.924,0.4108993800411477,ENJ-USDT,4.889214034590774
,,,-32.93901692841118,1591925.887024,0.39925058679717035,GLM-USDT,4.705673496103474
,,,-61.13577023498694,612485211.218848,0.48085915878183677,VRA-USDT,7.485332336367631
,,,-49.37867887508175,2267.404538,0.2972074676429988,XCH-USDC,11.73544115005121
,,,-4.060324825986079,14393957.0,0.4620930227887008,ZBCN-USDC,4.187466289677146
,,,-27.200550137534375,86962.16,0.32676854816628265,CORE-USDC,5.840557916732437
,,,-18.23717948717949,455694505.705,0.3793426338725123,RADAR-USDT,4.873665844201402
,,,-55.18997797356828,3000.4268,0.2858746007097003,APE-EUR,7.197167626303684
,,,14.793856103476147,160275.0,0.6005468522059628,STX-BTC,3.7361782438224993
,,,-48.91849116328146,10650085.177859,0.48000999027146996,VRA-USDC,8.140790826135508
,,,-31.894435351882166,162711.641817,0.3128873487816608,GLM-USDC,4.755048046122386
,,,-57.50077327559542,96760.344,0.31869472559837003,ENJ-USDC,4.906585743412462
,,,-17.445894597720134,32341.4982,0.5553386630314792,ZEUS-USDC,4.864946993753283
,,,-75.87669821962822,201061.038583,0.5921974833057544,DOGE-EUR,5.785215932950852
,,,-46.36065573770492,170192.611598,0.31918617435600366,XCH-USDT,9.418417351646436
,,,-26.09353334173704,48518875.58,0.419704559890628,CORE-USDT,5.330709570183025
,,,-19.890519788790396,1219459.523,0.6732147612787055,TRX-USDC,2.255389731466755
,,,0.030066145520141006,0.5586,0.4411229633154017,WBTC-BTC,0.06312665680570763
,,,-38.339680121858336,59198.5936,0.27890924580682236,BONE-USDC,5.229709077872178
,,,-43.6733985014638,1315418489.65,0.3561042435721945,TURBO-USDT,7.231808658620537
,,,-34.46204259967231,93635.702847,0.26916874444004524,IQ-USDC,4.023367707900837
,,,-25.45547788064455,1561.727153,0.4175212252821358,BETH-USDT,3.1616189877214778
,,,-14.127066115702469,6855324.834807,0.3931879344572232,JST-USDT,2.2354955537064667
,,,-34.30848329048843,0.0698683,0.09186724083960332,BTC-DAI,2.575623375792467
,,,-28.57616993030202,5970.100236,0.29256140288468657,BAL-USDC,4.712870060806139
,,,-27.8931319878031,129926.5464,0.2958459469277431,NEAR-USDC,5.227895025845315
,,,-37.74819494584838,7233029.54605,0.41652774555205235,1INCH-USDT,4.73562775982171
,,,-29.502590673575124,583791.956924,0.3849331943393237,PERP-USDT,5.299409497246614
,,,-32.72058823529412,6740191.8761,0.3759160848786949,BONE-USDT,4.415456020774891
,,,-7.967830196501119,1065090131.0,0.47680254279043577,ZBCN-USDT,5.196407908192436
,,,34.20586934080519,12054107.41,0.6596967945283942,TURBO-USDC,6.273997557893328
,,,-39.01982378854625,8324975.556726,0.3803753228960716,IQ-USDT,4.369808980778759
,,,-6.086357372531012,106765.434159,0.3051813483983935,NULS-USDT,5.494011350943117
,,,-57.00526518556569,9252.6509,0.3687053842513124,XTZ-EUR,4.653957362791589
,,,-26.394293125810638,1146648.23022,0.38768678021687797,DEP-USDC,8.698917270856219
,,,-27.97212948178256,2365027.36784026,0.38421275959851103,NEAR-USDT,5.230248236136849
,,,-37.7337238116693,250614.1998,0.3397137196722867,1INCH-USDC,4.853741888084221
,,,-60.74508451190066,838950.457905,0.35879628756528187,ONE-USDC,5.998879283141279
,,,-24.996874869786243,71633.8263,0.26765172659484715,STX-USDC,5.170662041073414
,,,-38.52479338842975,571903302.0,0.6753247726597271,FLOKI-USDC,6.212970112095483
,,,-33.606304079110025,79338.161,0.4838116709051009,ZRO-USDC,6.188730446997755
,,,-25.419431407455363,9054.811825,0.2016077812206592,ETH-USDC,3.189213810208069
,,,-22.445199135535667,396263240.4,0.3611626356002218,MEME-USDT,5.967382689407231
,,,-20.297349709114417,156885348.06092,0.3929519037861342,DEP-USDT,6.559232486665152
,,,-29.00731883310999,5981.249372,0.33714870786715384,PERP-USDC,4.909054577381918
,,,-1.3844822613210384,8875017.3074,0.37185973902369807,USDT-TRY,0.2976420670892927
,,,-50.81590438979545,6154027.3912,0.4395916830169152,GALA-USDC,5.092293754593609
,,,-51.85185185185185,76403872.691574,0.3758333035481139,ONE-USDT,5.590714623900538
,,,-27.94774836713647,819768.832,0.36001590686492,RENDER-USDT,5.505601729883804
,,,-21.9097651421508,628727.514132,0.34732113156306277,SAMO-USDC,8.613524661407974
,,,-40.14243876464324,5505.357218,0.5636393672599089,AVAX-USDC,4.574388034423633
,,,-40.93766369827135,9247.7563,0.5820123438049405,MASK-USDC,5.109289503561585
,,,15.841746248294688,1607.34602067,0.7649234005630217,MKR-USDT,4.4168849019122
,,,19.219219219219223,60261.0946,0.8741508334033343,SPURS-USDT,1.7176550132068802
,,,-38.94559222981315,61013469454.0,0.6763467727456309,FLOKI-USDT,6.204315057172889
,,,6.360424028268557,210825.2664,0.49809766632800506,GALFT-USDT,3.2570276238695315
,,,-23.482714468629958,0.0,0.10690561421304734,EGLD-EUR,4.108836792811462
,,,123.88059701492537,9158.909194,0.6248926247001655,KP3R-USDT,10.907708152459689
,,,-50.736648250460405,275063442.298804,0.43594583395041375,GALA-USDT,5.172044723517508
,,,-41.99243379571248,13033.903953,0.31147630583326547,GLMR-USDC,5.115126171323495
,,,-25.3652058432935,63716033.112419,0.3922127037293661,SAMO-USDT,6.266361378570215
,,,-42.28801888648436,734.893886,0.29029634634723017,LTC-EUR,3.3887002472599383
,,,-0.5408653846153785,2247.2317,0.5373779462942969,SPURS-USDC,1.0531022311225466
,,,-40.23745826792544,336108.068617,0.5985563858278521,AVAX-USDT,4.591695805758886
,,,16.501091703056776,17.583046,0.672835140717294,MKR-USDC,4.434451178155345
,,,-41.254901960784316,1551867.009701,0.6808941438968534,MASK-USDT,5.0935720621219485
,,,129.778156996587,86.354551,0.5816021069533434,KP3R-USDC,11.036960783483467
