Asset,Rating,Allocation ($),Percentage (%)
CYRX,0.45447960000000004,1.922159671253432,0.030416600948697494
PRCL-USDT,0.454202050238077,1.9213594382512447,0.030403937917494864
LSNGP,0.45381026812399006,1.920559538401848,0.030391280158162025
APPN,0.45374563320158107,1.9197599715665434,0.03037862766850417
SNGS,0.4535482751968504,1.9189607376066906,0.030365980446327445
REGN,0.45328223,1.9181618363837067,0.03035333848943888
ZIP,0.45250629881422927,1.9173632677590675,0.03034070179564644
MOH,0.4524841772908367,1.916565031594305,0.030328070362758985
DGB-USDT,0.4519076146229509,1.9157671277510102,0.030315444188586317
NABL,0.45170219320000005,1.9149695560908309,0.030302823270939114
OABI,0.45149340000000004,1.9141723164754725,0.03029020760762898
DAVA,0.4514871381889764,1.9133754087666985,0.03027759719646844
MEI,0.45122628000000004,1.9125788328263291,0.03026499203527091
THS,0.4507578119521913,1.9117825885162432,0.030252392121850727
SSTK,0.4506747588932807,1.9109866756983764,0.030239797454023144
MNRO,0.45057100000000005,1.9101910942347218,0.03022720802960432
VREX,0.45046608000000005,1.9093958439873302,0.030214623846411312
MTN,0.4503513281746032,1.9086009248183098,0.030202044902262096
AZTA,0.44988366935483876,1.9078063365898257,0.03018947119497556
JACK,0.4496634204,1.9070120791641012,0.030176902722371488
IDXX,0.44954203187250996,1.9062181524034165,0.030164339482270576
NOT-USDT,0.4495404610160168,1.9054245561701098,0.03015178147249445
KLIC,0.44941188000000004,1.9046312903265752,0.0301392286908656
WLK,0.44931343791220335,1.9038383547352649,0.030126681135207452
JAMF,0.4492994,1.903045749258689,0.03011413880334433
FIZZ,0.4492534689083836,1.9022534737594137,0.030101601693101474
RDNT-USDT,0.4486559161648779,1.9014615281000635,0.03008906980230501
LOGI,0.44753658087649406,1.9006699121433193,0.03007654312878199
CNMD,0.4468593388,1.8998786257519191,0.03006402167036035
XR-USDT,0.44665722226212456,1.8990876687886586,0.03005150542486894
DGB-USDC,0.446369446294693,1.8982970411163904,0.030038994390137526
ARCT,0.44619476,1.8975067425980239,0.030026488563996756
IRTC,0.4461482513944223,1.896716773096526,0.03001398794427819
SLAB,0.4455104449039774,1.8959271324749203,0.03000149252881429
AGLD-USDT,0.4453429368790718,1.8951378205962879,0.02998900231543843
PUBM,0.4452929380952381,1.8943488373237667,0.02997651730198488
TNC,0.4452715472589188,1.8935601825205508,0.02996403748628879
PRO,0.4451799628458498,1.892771856049893,0.029951562866186256
CRSR,0.44512036,1.8919838577751011,0.029939093439514244
LSTR,0.44506699242088166,1.8911961875595413,0.029926629204110617
GEF,0.44504286082496325,1.8904088452666352,0.029914170157814144
ID-USDT,0.4445373676009644,1.8896218307598633,0.02990171629846452
PCH,0.44380912000000006,1.8888351439027609,0.029889267623902288
LPRO,0.4432822,1.8880487845589211,0.029876824131968942
QLYS,0.44326262096774194,1.887262752591994,0.02986438582050684
CLV-USDT,0.44326066919246665,1.8864770478656858,0.029851952687359247
JJSF,0.4427460383710834,1.8856916702437603,0.02983952473037034
WRLD,0.4427220923581736,1.8849066195900364,0.02982710194738517
MATV,0.44248168000000004,1.884121895768392,0.029814684336249703
ASH,0.4423353215139443,1.8833374986427598,0.029802271894810804
ZD,0.44217662650602413,1.8825534280771299,0.029789864620916203
DM,0.4418315544,1.881769683935549,0.029777462512414574
MAN,0.44170731394422313,1.8809862660821204,0.029765065567155455
BHF,0.4415113951807229,1.8802031743810035,0.02975267378298927
CETUS-USDT,0.44146127720089173,1.879420408696415,0.029740287157767373
RRGB,0.4406537429718876,1.8786379688926282,0.029727905689342
MTSS,0.4405863877952756,1.8778558548339717,0.029715529375566242
IOST-USDC,0.4404175951235413,1.8770740663848322,0.029703158214294166
POWI,0.4404080321285141,1.8762926034096512,0.029690792203380636
MEW-USDT,0.4398356854558125,1.8755114657729277,0.029678431340681474
HI,0.43980434426877474,1.874730653339217,0.029666075624053375
DLB,0.43975222908366535,1.8739501659731306,0.02965372505135393
AMPH,0.43961996787148594,1.8731700035393364,0.029641379620441635
GALA-USDC,0.4395916830169152,1.872390165902559,0.029629039329175832
LFUS,0.43935540720726035,1.8716106529275789,0.02961670417541681
OXT-USDT,0.43915246119081136,1.8708314644792325,0.029604374157025715
MMS,0.4388875604743083,1.8700526004224136,0.029592049271864585
DELI,0.4388430272727273,1.8692740606220715,0.02957972951779637
ENPG,0.4379474633858268,1.8684958449432112,0.029567414892684878
MTLRP,0.4376222877952756,1.8677179532508952,0.029555105394394838
HBAR-USDT,0.43732009242446446,1.8669403854102413,0.02954280102079184
SELG,0.4368716433070866,1.8661631412864237,0.029530501769742392
WK,0.4368464329317269,1.8653862207446723,0.029518207639113853
MED,0.4367771036144579,1.8646096236502743,0.029505918626774506
CLDT,0.43668602173913046,1.8638333498685715,0.029493634730593507
HBAR-USDC,0.4365989265598799,1.8630573992649624,0.02948135594844088
TFX,0.4365546184738956,1.862281771704902,0.029469082278187574
VSEH,0.4365429886792453,1.8615064670539008,0.029456813717705393
OLED,0.4363346108870968,1.8607314851775254,0.029444550264867052
CHZ-USDT,0.43601068655297104,1.859956825941398,0.029432291917546125
GALA-USDT,0.43594583395041375,1.8591824892111974,0.029420038673617085
CTXC-USDT,0.43579825037649245,1.8584084748526581,0.029407790530955293
AMED,0.43565461004016065,1.8576347827315707,0.029395547487436995
EG,0.43511296,1.8568614127137808,0.029383309540939317
IOST-USDT,0.4350632202046087,1.8560883646651907,0.02937107668934026
SIGI,0.435011428685259,1.8553156384517582,0.02935884893051872
SBERP,0.43495591535433076,1.8545432339394965,0.02934662626235447
MGNT,0.4348860562992126,1.8537711509944759,0.029334408682728175
SLERF-USDT,0.43466319693796485,1.8529993894828212,0.02932219618952138
ZETA-USDT,0.4342460503239163,1.8522279492707134,0.0293099887806165
DIOD,0.4339677356,1.8514568302243892,0.02929778645389684
FIL-USDT,0.43387223298901473,1.8506860322101408,0.029285589207246592
NVEE,0.43344333640000005,1.8499155550943165,0.029273397038550822
HII,0.4331637126984127,1.8491453987433197,0.02926120994569547
ZRX-USDT,0.4331588194341962,1.8483755630236096,0.02924902792656737
SYNA,0.43298755020080326,1.8476060478017013,0.029236850979054225
FLWS,0.4324653036437247,1.8468368529441652,0.029224679101044627
SAIC,0.43180239003984067,1.8460679783176273,0.029212512290428042
TM,0.4317984052,1.845299423788769,0.029200350545094803
BLUR-USDC,0.4317746672033508,1.8445311892243275,0.029188193862936147
BLUR-USDT,0.43155735238393694,1.843763274491095,0.029176042241844172
CWT,0.4314421450592886,1.8429956794559195,0.02916389567971184
WOR,0.4311618107142857,1.842228403985705,0.029151754174433032
TRMK,0.43086218622047245,1.8414614479474094,0.02913961772390246
LPL,0.430541012,1.8406948112080477,0.029127486326015736
COHU,0.430386246031746,1.839928493634689,0.02911535997866936
EGP,0.4303149404761905,1.839162495094458,0.029103238679760668
AIR,0.43012257171314744,1.838396815454535,0.02909112242718791
HMSTR-USDC,0.4300897007361393,1.8376314545821562,0.029079011218850197
FUL,0.43004748735177867,1.8368664123446115,0.029066905052647512
ASGN,0.42970774820717134,1.8361016886092472,0.029054803926480712
TNET,0.42937805537848606,1.835337283243465,0.02904270783825154
OZPH,0.429313553125,1.8345731961147207,0.029030616785862592
LEAS,0.42808400574712646,1.8338094270905267,0.029018530767217353
NSP,0.42755314417670687,1.833045976038449,0.029006449780220184
VC,0.4273303501992032,1.8322828428261098,0.028994373822776285
CVC-USDT,0.4267267697484143,1.8315200273211862,0.028982302892791786
POSI,0.42665071535433075,1.8307575293914107,0.028970236988173637
RDY,0.42661848281250003,1.82999534890457,0.02895817610682969
NMTP,0.42631226181102366,1.8292334857285062,0.028946120246668636
BIGTIME-USDT,0.4259813071167994,1.828471939731117,0.028934069405600085
NPK,0.4257234749013658,1.8277107107803547,0.02892202358153447
IPGP,0.4255965314516129,1.8269497987442262,0.028909982772383123
EHTH,0.4251175277108434,1.8261892034907943,0.028897946976058235
NSIT,0.4250228444444445,1.8254289248881752,0.028885916190472864
BANEP,0.424980994488189,1.8246689628045416,0.02887389041354094
AVNS,0.42470482280000005,1.8239093171081198,0.02886186964317727
AGRO,0.42454779330708664,1.8231499876671924,0.028849853877297518
MBUU,0.4243871370967742,1.8223909743500952,0.028837843113818207
FCFS,0.42418682960000004,1.8216322770252202,0.028825837350656754
MODV,0.42405952,1.820873895561013,0.028813836585731414
LASR,0.42402358605577695,1.8201158298259752,0.028801840816961338
MGPI,0.4240078232931727,1.819358079688662,0.02878985004226651
ARKM-USDT,0.42354836356861786,1.8186006450176844,0.028777864259567815
ARB-USDT,0.4234663252264463,1.817843525681707,0.028765883466786987
RTKMP,0.4231344200787402,1.8170867215494497,0.028753907661846604
AMR,0.422029435483871,1.8163302324896873,0.028741936842670148
SSV-USDT,0.4217756640150004,1.8155740583712485,0.02872997100718194
SOFL,0.4211810196850394,1.8148181990630174,0.028718010153307178
LBR-USDT,0.4211075436133721,1.814062654433932,0.02870605427897191
LGIH,0.4209556749003984,1.8133074243529854,0.028694103382103063
CSPR-USDT,0.4199556208822455,1.8125525086892247,0.028682157460628414
MOV,0.41993457831325304,1.811797907311752,0.028670216512476615
CSPR-USDC,0.41988485076081916,1.8110436200897242,0.028658280535577167
ENTA,0.41978807228915666,1.8102896468923515,0.028646349527860448
CORE-USDT,0.419704559890628,1.8095359875888992,0.028634423487257674
SHEN,0.41955919203187253,1.8087826420486874,0.028622502411700952
FTM-USDT,0.41939077015020987,1.8080296101410904,0.028610586299123223
XPEL,0.41915240000000004,1.807276891735536,0.028598675147458303
THRM,0.41891004000000004,1.8065244867015076,0.02858676895464088
SJW,0.41880980801687767,1.8057723949085431,0.028574867718606477
FLGT,0.41847036144578315,1.8050206162262328,0.02856297143729148
FCN,0.41838876,1.8042691505242237,0.02855108010863316
ZYXI,0.4179635742971888,1.803517997672215,0.028539193730569613
ANDE,0.4172734526104418,1.802767157539962,0.02852731230103982
THETA-USDT,0.41687649180660125,1.8020166299972724,0.028515435817983596
XLM-USDT,0.4168670517177796,1.8012664149140094,0.028503564279341635
XLM-USDC,0.4167221735031346,1.8005165121600906,0.028491697683055484
1INCH-USDT,0.41652774555205235,1.7997669216054861,0.028479836027067544
AIN,0.416498328685259,1.7990176431202214,0.028467979309321045
SKL-USDT,0.4164839671049586,1.7982686765743763,0.028456127527760135
KIDS,0.41633689160000004,1.7975200218380838,0.028444280680329753
LRC-USDT,0.41624443522777904,1.7967716787815318,0.028432438764975747
SRI,0.4161705428571429,1.7960236472749616,0.02842060177964478
UPRO,0.41529424212598426,1.795275927188669,0.0284087697222844
AIDOGE-USDT,0.41513022367427327,1.7945285183930033,0.02839694259084298
MSA,0.4151240190476191,1.7937814207583682,0.028385120383269773
RGR,0.4150110543650794,1.7930346341552217,0.028373303097514877
SAM,0.414862762,1.7922881584540746,0.028361490731529226
REX,0.41485664,1.7915419935254921,0.02834968328326464
CBOM,0.4148365003937008,1.7907961392400946,0.028337880750673772
ATEX,0.414825812,1.7900505954685542,0.028326083131710134
JUP-USDT,0.41480336652109817,1.7893053620815982,0.028314290424328075
ACA-USDT,0.4146488432668831,1.788560438950007,0.028302502626482803
AQUA,0.41463497716535436,1.787815825944616,0.0282907197361304
ROG,0.414628193625498,1.7870715229363128,0.028278941751227773
CPS,0.41395177800000005,1.7863275297960395,0.028267168669732667
JTO-USDT,0.4133824692710834,1.7855838463947922,0.028255400489603722
SLP,0.41323388,1.7848404726036202,0.028243637208800385
CELR-USDT,0.4128972624060112,1.784097408293627,0.028231878825282986
MSEX,0.4126687935742972,1.7833546533359697,0.02822012533701268
ROLO,0.4125584511811024,1.782612207601858,0.028208376741951473
SKLZ,0.4124188306451613,1.7818700709625566,0.028196633038062236
IVAT,0.412411734375,1.7811282432893831,0.028184894223308672
FOXY-USDT,0.41221120396064914,1.7803867244537088,0.028173160295655336
MGKL,0.41219416313559326,1.779645514326959,0.028161431253067637
SLP-USDT,0.4121909403269534,1.7789046127806114,0.028149707093511826
BELU,0.41203904480000003,1.778164019686198,0.028137987814954992
FORR,0.4110513788844622,1.7774237349153048,0.028126273415365086
ATRA,0.4109148112903226,1.7766837583395698,0.028114563892710897
ENJ-USDT,0.4108993800411477,1.7759440898306857,0.028102859244962055
ICFI,0.4108347780876494,1.7752047292603983,0.02809115947008905
CRMT,0.4104524920318725,1.774465676500506,0.028079464566063195
ATNI,0.41044931485943775,1.7737269314228623,0.028067774530856678
ABIO,0.4100528763779528,1.7729884938993723,0.028056089362442502
CABO,0.4098393503968254,1.7722503638019953,0.02804440905879452
RASP,0.4098110484251969,1.7715125410027437,0.028032733617887443
MTRN,0.40970450880000003,1.7707750253736836,0.02802106303769682
SCL,0.4096330348,1.7700378167869333,0.02800939731619902
KWR,0.40962686521739133,1.7693009151146657,0.027997736451371293
GEMC,0.40956909736842106,1.768564320229106,0.027986080441191705
GECO,0.40926493070866143,1.7678280320025326,0.027974429283639166
DLTH,0.4092001606425703,1.7670920503072778,0.027962782976693447
GLMR-USDT,0.4086420922123004,1.7663563750157256,0.027951141518335117
BBSI,0.40843276215139446,1.7656210060003155,0.027939504906545638
CHE,0.4083807359683795,1.7648859431335377,0.027927873139307276
CTC-USDT,0.4080946664468486,1.7641511862879369,0.027916246214603153
USNA,0.40797364761904764,1.7634167353361103,0.027904624130417232
PRMD,0.40785722871287133,1.762682590150708,0.027893006884734284
IOTA-USDT,0.40758821032715753,1.7619487506044338,0.027881394475539976
CIAN,0.4075637507874016,1.7612152165700439,0.02786978690082077
AWH,0.40739156320000003,1.7604819879203477,0.027858184158563976
MRKC,0.4071107736220473,1.7597490645282077,0.02784658624675774
ANIK,0.4069372497991968,1.7590164462665392,0.02783499316339107
TGKN,0.40686202519685044,1.7582841330083099,0.02782340490645377
VPG,0.406584622,1.7575521246265413,0.027811821473936505
BANE,0.406286687007874,1.756820420994307,0.02780024286383079
JBSS,0.4062220844621514,1.7560890219847338,0.027788669074128945
PHOR,0.40608697716535436,1.7553579274710016,0.02777710010282414
KZOSP,0.40594261496062994,1.7546271373263427,0.027765535947910397
SNT-USDC,0.40562203558887044,1.7538966514240422,0.02775397660738254
IRKT,0.40533356023622047,1.7531664696374376,0.02774242207923626
USDC-USDT,0.40508554338223723,1.7524365918399196,0.027730872361468043
JOUT,0.4050246775100402,1.7517070179049326,0.027719327452075265
SWFTC-USDT,0.4045985951271565,1.7509777477059711,0.027707787349056077
MRKS,0.4042260976377953,1.7502487811165848,0.027696252050409514
SLP-USDC,0.40397561977552326,1.7495201180103748,0.0276847215541354
WAXP-USDT,0.40385251508496284,1.7487917582609949,0.027673195858234433
TCX,0.40372793493975906,1.7480637017421516,0.027661674960708104
BZZ-USDT,0.40367708551618753,1.7473359483276045,0.027650158859558766
OKEY,0.4036763507874016,1.7466084978911651,0.027638647552789587
NEU,0.4036152734126984,1.7458813503066974,0.02762714103840458
WLD-USDC,0.40341683058125194,1.7451545054481186,0.027615639314408576
MERL-USDT,0.40338100649777225,1.7444279631893973,0.027604142378807244
SSWP-USDT,0.40328636377640203,1.7437017234045558,0.02759265022960707
PRFN,0.40312157598425197,1.7429757859676682,0.0275811628648154
ZKJ-USDT,0.402977785503234,1.742250150752861,0.027569680282440376
METCB,0.4027717256,1.7415248176343125,0.027558202480490977
DNMR,0.40273201080000004,1.7407997864862552,0.02754672945697704
FET-USDT,0.402553342346708,1.7400750571829717,0.027535261209909186
BLNG,0.40253329488188977,1.7393506295987988,0.02752379773729889
ZIL-USDT,0.40247519704938983,1.7386265036081252,0.02751233903715847
DIAS,0.4024101146341464,1.7379026790853909,0.027500885107501045
ZAYM,0.4023286957317073,1.7371791559050889,0.02748943594634055
TTLK,0.40227806574803154,1.736455933941765,0.027477991551691786
MSTT,0.4021920318897638,1.7357330130700153,0.027466551921570347
NKNCP,0.4020825196850394,1.7350103931644907,0.02745511705399268
FRPH,0.4019130911290323,1.7342880740998925,0.027443686946976027
KLVZ,0.4018558242424243,1.7335660557509749,0.02743226159853848
ABRD,0.4016172901574803,1.7328443379925438,0.02742084100669895
KZOS,0.4016124614173229,1.732122920699458,0.02740942516947718
TGKJ,0.4014156448818898,1.7314018037466274,0.02739801408489373
YAKG,0.4013673724409449,1.7306809870090145,0.027386607750969957
MGTSP,0.4012631826771654,1.7299604703616336,0.02737520616572809
SLAV,0.40114287598425197,1.7292402536795515,0.02736380932719115
LSNG,0.40111343779527564,1.7285203368378865,0.027352417233382997
VEON-RX,0.4010383507874016,1.7278007197118093,0.0273410298823283
MRKU,0.401020144488189,1.7270814021765422,0.02732964727205256
AERGO-USDT,0.40067599287338607,1.7263623841073596,0.027318269400582105
POLYDOGE-USDT,0.4002497737934921,1.725643665379588,0.027306896265944052
LUNA-USDC,0.3998883200535818,1.7249252458686055,0.027295527866166385
STRK-USDT,0.3992822729009617,1.7242071254498428,0.027284164199277892
GLM-USDT,0.39925058679717035,1.723489303998781,0.027272805263308168
BTT-USDT,0.3991900704571963,1.7227717813909547,0.027261451056287644
CHZ-USDC,0.39898126871375045,1.7220545575019495,0.027250101576247555
CXT-USDT,0.3986042135007119,1.7213376322074028,0.027238756821219987
GOAL-USDT,0.39851307822257315,1.7206210053830033,0.027227416789237794
KISHU-USDT,0.3982058366764507,1.7199046769044926,0.027216081478334698
API3-USDT,0.39770838757330834,1.7191886466476631,0.027204750886545215
DORA-USDT,0.39727551330235966,1.7184729144883595,0.02719342501190469
LAT-USDT,0.39692070390710865,1.7177574803024773,0.027182103852449273
SKL-USDC,0.3960652936055826,1.7170423439659652,0.02717078740621595
ONDO-USDT,0.3960197579102121,1.716327505354822,0.027159475671242505
ATOM-USDT,0.39601647235676496,1.7156129643450988,0.02714816864556755
ETHW-USDT,0.3959211769257517,1.7148987208128985,0.027136866327230506
BICO-USDT,0.3954625298498555,1.7141847746343755,0.027125568714271634
EURC-USDC,0.3949905783662155,1.713471125685735,0.02711427580473197
SUI-USDT,0.3948973373632498,1.7127577738432347,0.027102987596653395
GMT-USDT,0.3948322308114995,1.7120447189831833,0.027091704088078598
RIO-USDT,0.394398278523739,1.7113319609819415,0.027080425277051092
JST-USDT,0.3931879344572232,1.7106194997159205,0.02706915116161518
DEP-USDT,0.3929519037861342,1.709907335061584,0.027057881739816006
ELON-USDT,0.3929388431546587,1.709195466895447,0.02704661700969951
PRQ-USDT,0.3928056982253331,1.7084838950940748,0.027035356969312457
CVX-USDC,0.39280560988011237,1.7077726195340857,0.02702410161670242
POLYDOGE-USDC,0.39261895653236184,1.7070616400921483,0.027012850949917788
SAMO-USDT,0.3922127037293661,1.7063509566449826,0.027001604967007743
BORA-USDT,0.39204435974817997,1.7056405690693601,0.026990363666022314
RACA-USDT,0.39170086185144504,1.704930477242104,0.026979127045012315
ORBS-USDT,0.39160646054167736,1.7042206810400882,0.026967895102029373
ELON-USDC,0.391017075273265,1.703511180340238,0.026956667835125955
ZIL-USDC,0.390745062644384,1.7028019750195302,0.026945445242355297
OM-USDT,0.3905074002374207,1.7020930649549926,0.02693422732177146
MILO-USDC,0.39040575885757806,1.701384450023704,0.026923014071429347
KAIA-USDT,0.38990824375978483,1.7006761301027948,0.02691180548938462
TRB-USDT,0.38968922217337604,1.6999681050694464,0.026900601573693783
T-USDT,0.389050237060344,1.6992603748008912,0.02688940232241414
PYTH-USDT,0.3884921056304099,1.6985529391744127,0.026878207733603814
FLR-USDT,0.3884103240025253,1.697845798067346,0.026867017805321712
MINA-USDT,0.3883674063098241,1.6971389513570767,0.02685583253562758
FLR-USDC,0.38828621737674635,1.6964323989210413,0.02684465192258193
DEP-USDC,0.38768678021687797,1.6957261406367277,0.02683347596424614
FLM-USDT,0.38737140455500585,1.695020176381675,0.026822304658682336
GOG-USDT,0.38734147937894564,1.6943145060334726,0.026811138003953492
RSS3-USDT,0.3869147002805228,1.6936091294697617,0.02679997599812337
OAS-USDT,0.38650900233883967,1.692904046568234,0.026788818639256542
PHA-USDT,0.385980597543659,1.6921992572066318,0.02677766592541838
APE-USDT,0.38591412539240555,1.691494761262749,0.026766517854675077
IMX-USDT,0.38558356712414876,1.6907905586144296,0.026755374425093608
PERP-USDT,0.3849331943393237,1.6900866491395694,0.026744235634741785
W-USDC,0.3846641854924564,1.6893830327161143,0.02673310148168819
APT-USDT,0.38446171590282896,1.688679709222061,0.026721971964002222
NEAR-USDT,0.38421275959851103,1.6879766785354573,0.0267108470797541
SUSHI-USDC,0.3833803117258818,1.6872739405344017,0.026699726827014818
SNX-USDT,0.3831157945883811,1.6865714950970434,0.02668861120385619
RACA-USDC,0.3828829600815149,1.6858693421015825,0.026677500208350836
KDA-USDT,0.38216073373017506,1.6851674814262696,0.02666639383857217
ONT-USDT,0.38160934881639863,1.684465912949406,0.026655292092594415
ALGO-EUR,0.38153195697064685,1.6837646365493435,0.02664419496849258
ZERO-USDC,0.380922298831181,1.6830636521044855,0.0266331024643425
ZERO-USDT,0.3808012678939232,1.6823629594932845,0.026622014578220794
GRT-USDT,0.3806600180601491,1.6816625585942448,0.026610931308204883
RVN-USDT,0.38050047041026197,1.6809624492859208,0.026599852652372986
WOO-USDT,0.3804795349660702,1.6802626314469178,0.026588778608804146
GODS-USDT,0.38042388299506574,1.6795631049558906,0.026577709175578165
IQ-USDT,0.3803753228960716,1.6788638696915459,0.02656664435077568
MILO-USDT,0.3803437091437922,1.67816492553264,0.0265555841324781
CRO-USDC,0.3796491181521128,1.6774662723579805,0.02654452851876766
CRO-USDT,0.3796302028572312,1.6767679100464241,0.026533477507727367
RADAR-USDT,0.3793426338725123,1.6760698384768795,0.02652243109744106
DAI-USDT,0.37930735868419896,1.6753720575283046,0.026511389285993333
XTZ-USDC,0.37928373316665753,1.6746745670797083,0.026500352071469606
USDT-USDC,0.3786939857858389,1.6739773670101497,0.02648931945195608
RSR-USDT,0.37869146700852563,1.673280457198738,0.02647829142553978
DEGEN-USDT,0.37811826775205676,1.672583837524634,0.026467267990308505
SWEAT-USDT,0.37790008595286023,1.6718875078670465,0.02645624914435083
ICP-USDT,0.3777641515260257,1.6711914681052369,0.026445234885756185
SWEAT-USDC,0.37726033922639113,1.6704957181185154,0.026434225212614737
ETHFI-USDC,0.3764190921014065,1.669800257786243,0.026423220123017486
BONE-USDT,0.3759160848786949,1.6691050869878306,0.026412219615056194
ONE-USDT,0.3758333035481139,1.6684102056027401,0.02640122368682345
LDO-USDT,0.37544199844888093,1.6677156135104825,0.026390232336412616
FLOW-USDT,0.3743206269724915,1.6670213105906198,0.026379245561917855
TON-USDT,0.3741908337477701,1.6663272967227634,0.02636826336143412
PNUT-USDT,0.37418395366489,1.6656335717865756,0.026357285733057165
CFG-USDT,0.3734962928368426,1.6649401356617686,0.02634631267488354
KISHU-USDC,0.37333042291656227,1.6642469882281044,0.02633534418501057
OP-USDT,0.37313723303316687,1.6635541293653948,0.02632438026153638
USDT-TRY,0.37185973902369807,1.6628615589535025,0.026313420902559885
WIF-USDT,0.3718537092542787,1.6621692768723397,0.026302466106180804
ARTY-USDT,0.3697265474293404,1.6614772830018683,0.026291515870499625
EOS-USDC,0.36808502245620595,1.6607855772221007,0.026280570193617656
LINK-USDT,0.3678289091781112,1.660094159413099,0.026269629073636964
X-USDT,0.3675429090097749,1.6594030294549753,0.02625869250866043
MAGIC-USDT,0.3672199423174989,1.6587121872278916,0.026247760496791717
TIA-USDT,0.36695417718619594,1.6580216326120598,0.02623683303613526
VELODROME-USDT,0.36631354703776664,1.657331365487742,0.026225910124796328
ATH-USDT,0.36598348410626236,1.656641385735249,0.026214991760880924
RON-USDT,0.3659114109038639,1.6559516932349432,0.026204077942495876
TNSR-USDT,0.36547930537804224,1.655262287867235,0.026193168667748797
YGG-USDC,0.36538132696788683,1.6545731695125858,0.026182263934748064
LAT-USDC,0.3653162579383243,1.6538843380515065,0.026171363741602876
CATI-USDC,0.3650191791501046,1.6531957933645574,0.026160468086423187
AEVO-USDC,0.3650071051275466,1.652507535332349,0.026149576967319767
LQTY-USDT,0.36467312218374276,1.651819563835541,0.02613869038240415
NOT-USDC,0.36465577930667653,1.6511318787548435,0.026127808329788654
RDNT-USDC,0.36310206667579337,1.6504444799710154,0.026116930807586407
ATH-USDC,0.3630422506702932,1.649757367364866,0.026106057813911312
FTM-USDC,0.36271804300905797,1.6490705408172537,0.026095189346878045
ZETA-USDC,0.36253953025475943,1.6483840002090868,0.02608432540460208
NEIRO-USDT,0.3620963087726551,1.6476977454213229,0.02607346598519966
MEME-USDT,0.3611626356002218,1.6470117763349692,0.026062611086787837
STX-USDT,0.3611097775389345,1.6463260928310828,0.026051760707484425
RENDER-USDT,0.36001590686492,1.6456406947907702,0.026040914845408044
NEIRO-USDC,0.35981165220513467,1.6449555820951869,0.02603007349867806
CHZ-EUR,0.35937015438786857,1.6442707546255388,0.02601923666541467
CITY-USDT,0.3592609050016245,1.64358621226308,0.026008404343738807
ONE-USDC,0.35879628756528187,1.6429019548891155,0.025997576531772218
ETC-USDT,0.35834198365253545,1.6422179823849985,0.025986753227637435
LTC-USDT,0.3579521828176549,1.641534294632132,0.025975934429457725
HBAR-EUR,0.3566189728665877,1.6408508915119688,0.025965120135357206
TURBO-USDT,0.3561042435721945,1.6401677729060105,0.025954310343460716
FIL-USDC,0.35316590481120647,1.6394849386958081,0.025943505051893915
TRA-USDT,0.3521903650971196,1.6388023887629624,0.025932704258783225
CETUS-USDC,0.3520328605326829,1.6381201229891225,0.025921907962255825
MORPHO-USDT,0.35078810703905056,1.637438141255988,0.025911116160439736
SD-USDT,0.3498577315449746,1.636756443445307,0.02590032885146371
BADGER-USDT,0.34823114389851995,1.6360750294388768,0.025889546033457264
SAMO-USDC,0.34732113156306277,1.6353938991185442,0.025878767704550745
AGLD-USDC,0.3471412934648648,1.634713052366205,0.025867993862875246
KSM-USDT,0.3462960396547689,1.6340324890638045,0.025857224506562648
STORJ-USDC,0.34510235571138176,1.6333522090933366,0.02584645963374559
AXS-USDT,0.3438938996791589,1.632672212336845,0.02583569924255752
KNC-USDT,0.34360502541249943,1.6319924986764216,0.02582494333113265
MAJOR-USDT,0.34191540817280586,1.6313130679942083,0.025814191897605945
OXT-USDC,0.3418984641475463,1.6306339201723954,0.025803444940113184
1INCH-USDC,0.3397137196722867,1.629955055093223,0.025792702456790904
CLV-USDC,0.3395103016680692,1.6292764726389792,0.025781964445776424
LSK-USDT,0.33838354900015627,1.628598172692002,0.02577123090520782
RAY-USDT,0.33765127564284325,1.627920155134678,0.02576050183322397
CVC-USDC,0.3373069561586802,1.6272424198494433,0.025749777227964517
LRC-USDC,0.33697033516502706,1.6265649667187814,0.025739057087569857
EIGEN-USDC,0.33578548574663764,1.6258877956252267,0.02572834141018119
SWFTC-USDC,0.3356474406897137,1.625210906451361,0.02571763019394048
ZRX-USDC,0.3354547177027859,1.6245342990798157,0.025706923436990464
USDT-EUR,0.33447903730798284,1.6238579733932712,0.025696221137474648
WAXP-USDC,0.33403253968765334,1.6231819292744565,0.025685523293537314
CTC-USDC,0.3335514235938282,1.6225061666061489,0.02567482990332352
KAIA-USDC,0.3324190036659542,1.6218306852711755,0.025664140964979088
XLM-EUR,0.33146113610044164,1.6211554851524115,0.025653456476650616
ARB-USDC,0.327154233483947,1.6204805661327808,0.025642776436485482
CORE-USDC,0.32676854816628265,1.6198059280952568,0.025632100842631823
UMA-USDT,0.3256042475973678,1.619131570922861,0.025621429693238565
DIA-USDT,0.32328233141009444,1.6184574944986632,0.025610762986455364
IOTA-USDC,0.3221071412453151,1.617783698705783,0.025600100720432693
ORBS-USDC,0.3219069278406891,1.6171101834273875,0.02558944289332177
FTM-EUR,0.32187931973760675,1.6164369485466934,0.025578789503274593
USDC-EUR,0.3217771151729971,1.6157639939469652,0.025568140548443922
JOE-USDT,0.3209700241253707,1.615091319511517,0.025557496026983293
